UA-Ange: 0, ForearmStretched: 200, Forearm: 79, LeftArm? Yes
Time, EMG-Signal, Force-Value, Elbow-Angle, Transformed-Angle, MotorTarget
88.55528, 65, 439, 211, 8.181818, 180
88.57607, 69, 440, 210, 7.438016, 180
88.59877, 83, 441, 210, 7.438016, 180
88.61919, 96, 442, 211, 8.181818, 180
88.64132, 109, 442, 211, 8.181818, 180
88.66132, 122, 441, 222, 16.36364, 180
88.67861, 143, 441, 222, 16.36364, 180
88.69833, 158, 446, 210, 7.438016, 180
88.71796, 166, 447, 209, 6.694215, 180
88.73834, 177, 448, 209, 6.694215, 180
88.75947, 179, 449, 209, 6.694215, 180
88.7795, 184, 449, 209, 6.694215, 180
88.79596, 177, 450, 209, 6.694215, 180
88.81589, 179, 451, 209, 6.694215, 180
88.83611, 173, 451, 209, 6.694215, 180
88.85834, 161, 452, 209, 6.694215, 180
88.8784, 153, 452, 209, 6.694215, 180
88.89862, 148, 452, 209, 6.694215, 180
88.91383, 138, 452, 209, 6.694215, 180
88.9349, 127, 454, 208, 5.950413, 180
88.95275, 128, 454, 208, 5.950413, 180
88.9734, 122, 454, 208, 5.950413, 180
88.99479, 116, 454, 209, 6.694215, 180
89.01455, 106, 455, 209, 6.694215, 180
89.03083, 99, 456, 209, 6.694215, 180
89.05103, 95, 457, 208, 5.950413, 180
89.07482, 91, 456, 208, 5.950413, 180
89.09566, 85, 457, 209, 6.694215, 180
89.11706, 80, 457, 211, 8.181818, 180
89.13527, 72, 456, 211, 8.181818, 180
89.15534, 74, 456, 212, 8.92562, 180
89.17076, 75, 456, 212, 8.92562, 180
89.19021, 71, 455, 213, 9.669421, 180
89.21169, 71, 455, 214, 10.41322, 180
89.23107, 67, 456, 210, 7.438016, 180
89.25171, 66, 456, 210, 7.438016, 180
89.2729, 70, 457, 208, 5.950413, 180
89.2895, 66, 457, 206, 4.46281, 180
89.30933, 67, 457, 204, 2.975207, 180
89.33129, 64, 457, 204, 2.975207, 180
89.34982, 65, 456, 204, 2.975207, 180
89.37025, 62, 457, 204, 2.975207, 180
89.39058, 62, 457, 204, 2.975207, 180
89.40749, 63, 456, 204, 2.975207, 180
89.4287, 61, 455, 204, 2.975207, 180
89.44847, 62, 453, 204, 2.975207, 180
89.46868, 67, 451, 204, 2.975207, 180
89.48981, 65, 449, 203, 2.231405, 180
89.51002, 68, 446, 200, 0, 180
89.53073, 67, 447, 191, -6.694215, 180
89.54704, 62, 454, 167, -24.54545, 180
89.56718, 58, 480, 204, 2.975207, 180
89.58783, 50, 457, 205, 3.719008, 180
89.60832, 79, 453, 204, 2.975207, 180
89.62936, 65, 453, 204, 2.975207, 180
89.64906, 61, 454, 204, 2.975207, 180
89.66532, 61, 456, 204, 2.975207, 180
89.68616, 58, 456, 204, 2.975207, 180
89.70747, 52, 458, 204, 2.975207, 180
89.72767, 47, 459, 204, 2.975207, 180
89.748, 43, 460, 204, 2.975207, 180
89.76871, 38, 462, 204, 2.975207, 180
89.78866, 35, 462, 207, 5.206612, 180
89.80505, 31, 461, 207, 5.206612, 180
89.82631, 28, 461, 211, 8.181818, 180
89.84736, 26, 461, 212, 8.92562, 180
89.86684, 27, 458, 214, 10.41322, 180
89.88744, 27, 458, 214, 10.41322, 180
89.90854, 25, 456, 207, 5.206612, 180
89.92487, 26, 456, 213, 9.669421, 180
89.94535, 26, 460, 195, -3.719008, 180
89.96886, 28, 456, 210, 7.438016, 180
89.98563, 27, 455, 210, 7.438016, 180
90.0058, 26, 456, 205, 3.719008, 180
90.02682, 24, 458, 201, 0.7438017, 180
90.04383, 23, 457, 197, -2.231405, 180
90.0638, 23, 458, 200, 0, 180
90.08379, 24, 458, 199, -0.7438017, 180
90.10418, 24, 457, 187, -9.669421, 180
90.12607, 26, 458, 196, -2.975207, 180
90.14615, 25, 456, 196, -2.975207, 180
90.16573, 24, 452, 192, -5.950413, 180
90.18228, 23, 455, 195, -3.719008, 180
90.20249, 26, 454, 189, -8.181818, 180
90.22247, 24, 457, 181, -14.13223, 180
90.2431, 26, 460, 176, -17.85124, 180
90.26337, 24, 466, 188, -8.92562, 180
90.28376, 23, 457, 187, -9.669421, 180
90.30028, 31, 459, 186, -10.41322, 180
90.32043, 30, 459, 184, -11.90083, 180
90.34295, 37, 461, 182, -13.38843, 180
90.3624, 27, 461, 183, -12.64463, 180
90.38204, 27, 460, 184, -11.90083, 180
90.40339, 27, 459, 177, -17.10744, 180
90.41878, 28, 459, 184, -11.90083, 180
90.43924, 26, 459, 182, -13.38843, 180
90.46021, 26, 460, 182, -13.38843, 180
90.48051, 27, 457, 183, -12.64463, 180
90.50072, 37, 455, 182, -13.38843, 180
90.52122, 33, 457, 183, -12.64463, 180
90.54321, 29, 457, 181, -14.13223, 180
90.55886, 28, 457, 178, -16.36364, 180
90.5795, 31, 459, 174, -19.33884, 180
90.59895, 29, 461, 171, -21.57025, 180
90.61955, 28, 463, 170, -22.31405, 180
90.63992, 30, 464, 168, -23.80165, 180
90.66212, 38, 465, 160, -29.75207, 180
90.68103, 37, 463, 172, -20.82645, 180
90.70036, 39, 461, 171, -21.57025, 180
90.72055, 43, 463, 171, -21.57025, 180
90.74084, 47, 461, 170, -22.31405, 180
90.76154, 43, 477, 171, -21.57025, 180
90.7808, 44, 463, 169, -23.05785, 180
90.79765, 45, 461, 167, -24.54545, 180
90.81787, 44, 457, 162, -28.26446, 180
90.83826, 48, 460, 164, -26.77686, 180
90.85808, 47, 461, 161, -29.00826, 180
90.87965, 51, 463, 158, -31.23967, 180
90.89927, 50, 463, 158, -31.23967, 180
90.9193, 53, 464, 155, -33.47107, 180
90.93566, 58, 465, 153, -34.95868, 180
90.95586, 57, 465, 153, -34.95868, 180
90.97788, 61, 467, 151, -36.44628, 180
90.99756, 63, 465, 152, -35.70248, 180
91.01746, 68, 463, 151, -36.44628, 180
91.03751, 72, 463, 154, -34.21487, 180
91.05426, 72, 461, 154, -34.21487, 180
91.07438, 75, 459, 152, -35.70248, 180
91.0959, 68, 459, 151, -36.44628, 180
91.11606, 81, 459, 148, -38.67768, 180
91.13715, 67, 458, 147, -39.42149, 180
91.15857, 67, 467, 148, -38.67768, 180
91.17578, 64, 458, 147, -39.42149, 180
91.1946, 60, 457, 144, -41.65289, 180
91.1946: Released object
91.21538, 58, 459, 143, -42.39669, 180
91.23516, 59, 459, 142, -43.1405, 180
91.25519, 54, 459, 141, -43.8843, 180
91.27599, 54, 460, 140, -44.6281, 180
91.29786, 56, 461, 140, -44.6281, 180
91.31344, 59, 462, 140, -44.6281, 180
91.33309, 58, 462, 140, -44.6281, 180
91.35434, 63, 462, 140, -44.6281, 180
91.37375, 63, 463, 140, -44.6281, 180
91.39674, 64, 464, 140, -44.6281, 180
91.4151, 71, 463, 140, -44.6281, 180
91.43246, 70, 464, 140, -44.6281, 180
91.45162, 80, 465, 139, -45.3719, 180
91.4725, 82, 465, 139, -45.3719, 180
91.49392, 79, 464, 139, -45.3719, 180
91.51408, 84, 464, 140, -44.6281, 180
91.53377, 89, 463, 139, -45.3719, 180
91.55025, 89, 463, 139, -45.3719, 180
91.57062, 86, 463, 139, -45.3719, 180
91.5912, 92, 463, 139, -45.3719, 180
91.61384, 87, 462, 139, -45.3719, 180
91.632, 89, 461, 139, -45.3719, 180
91.65278, 83, 461, 139, -45.3719, 180
91.66886, 83, 461, 139, -45.3719, 180
91.68935, 86, 460, 139, -45.3719, 180
91.71056, 77, 458, 140, -44.6281, 180
91.73067, 78, 457, 140, -44.6281, 180
91.75083, 68, 456, 140, -44.6281, 180
91.77151, 61, 454, 140, -44.6281, 180
91.79174, 52, 452, 141, -43.8843, 180
91.81071, 44, 450, 140, -44.6281, 180
91.83006, 41, 448, 141, -43.8843, 180
91.84916, 41, 446, 141, -43.8843, 180
91.86977, 46, 445, 141, -43.8843, 180
91.88996, 60, 442, 141, -43.8843, 180
91.91129, 91, 440, 141, -43.8843, 180
91.92802, 118, 440, 138, -46.1157, 180
91.94833, 145, 440, 137, -46.8595, 180
91.96803, 173, 440, 136, -47.60331, 180
91.98833, 203, 440, 133, -49.83471, 180
92.00924, 231, 439, 131, -51.32232, 180
92.03102, 253, 442, 132, -50.57851, 180
92.04726, 260, 443, 134, -49.09091, 0
92.06546, 268, 437, 137, -46.8595, 0
92.08618, 281, 436, 129, -52.80992, 0
92.10657, 315, 432, 126, -55.04132, 0
92.12794, 334, 428, 126, -55.04132, 0
92.14764, 383, 424, 127, -54.29752, 0
92.16586, 432, 421, 131, -51.32232, 0
92.18499, 478, 418, 136, -47.60331, 0
92.20557, 514, 418, 142, -43.1405, 0
92.22721, 533, 417, 142, -43.1405, 0
92.2489, 547, 417, 142, -43.1405, 0
92.26655, 566, 415, 142, -43.1405, 0
92.28671, 576, 415, 142, -43.1405, 0
92.30271, 587, 415, 142, -43.1405, 0
92.32329, 588, 415, 142, -43.1405, 0
92.34575, 585, 416, 142, -43.1405, 0
92.36665, 580, 416, 142, -43.1405, 0
92.38575, 573, 416, 142, -43.1405, 0
92.40626, 568, 417, 142, -43.1405, 0
92.42259, 559, 416, 142, -43.1405, 0
92.4436, 554, 417, 142, -43.1405, 0
92.46497, 541, 416, 142, -43.1405, 0
92.48402, 528, 416, 142, -43.1405, 0
92.50444, 518, 416, 142, -43.1405, 0
92.5251, 507, 416, 142, -43.1405, 0
92.54208, 494, 416, 142, -43.1405, 0
92.56274, 480, 416, 142, -43.1405, 0
92.58234, 469, 416, 142, -43.1405, 0
92.60286, 452, 416, 142, -43.1405, 0
92.62311, 443, 416, 142, -43.1405, 0
92.64389, 433, 416, 142, -43.1405, 0
92.66528, 420, 417, 142, -43.1405, 0
92.68096, 405, 416, 142, -43.1405, 0
92.70106, 394, 415, 142, -43.1405, 0
92.72154, 382, 415, 142, -43.1405, 0
92.742, 373, 415, 142, -43.1405, 0
92.76334, 361, 415, 142, -43.1405, 0
92.78294, 349, 414, 142, -43.1405, 0
92.79949, 342, 414, 142, -43.1405, 0
92.81963, 325, 413, 142, -43.1405, 0
92.84023, 322, 413, 142, -43.1405, 0
92.86125, 313, 413, 143, -42.39669, 0
92.88295, 314, 412, 142, -43.1405, 0
92.90168, 312, 412, 143, -42.39669, 0
92.91818, 303, 412, 142, -43.1405, 0
92.93851, 295, 412, 142, -43.1405, 0
92.95971, 292, 411, 142, -43.1405, 0
92.98044, 289, 411, 142, -43.1405, 0
92.99993, 282, 412, 143, -42.39669, 0
93.02058, 273, 412, 142, -43.1405, 0
93.03709, 263, 412, 142, -43.1405, 0
93.05773, 257, 412, 142, -43.1405, 0
93.07823, 253, 412, 142, -43.1405, 0
93.0984, 245, 411, 142, -43.1405, 0
93.11832, 237, 411, 143, -42.39669, 0
93.13854, 229, 411, 143, -42.39669, 0
93.1602, 221, 411, 142, -43.1405, 0
93.17742, 205, 411, 142, -43.1405, 0
93.19794, 204, 410, 143, -42.39669, 0
93.21774, 195, 410, 143, -42.39669, 0
93.23827, 185, 410, 143, -42.39669, 0
93.25737, 181, 409, 143, -42.39669, 0
93.27389, 171, 409, 143, -42.39669, 0
93.2952, 166, 408, 143, -42.39669, 0
93.31544, 161, 408, 143, -42.39669, 0
93.33512, 149, 407, 144, -41.65289, 0
93.35558, 137, 406, 144, -41.65289, 180
93.37638, 125, 407, 135, -48.34711, 180
93.39336, 108, 423, 109, -67.68595, 180
93.41293, 94, 431, 104, -71.40496, 180
93.43339, 79, 437, 105, -70.66116, 180
93.45381, 70, 440, 110, -66.94215, 180
93.47401, 61, 442, 122, -58.01653, 180
93.49577, 56, 447, 132, -50.57851, 180
93.51604, 71, 445, 142, -43.1405, 180
93.53181, 97, 443, 152, -35.70248, 180
93.55235, 127, 442, 158, -31.23967, 180
93.5725, 156, 441, 161, -29.00826, 180
93.59304, 180, 441, 164, -26.77686, 180
93.61345, 202, 441, 164, -26.77686, 180
93.63399, 219, 440, 164, -26.77686, 180
93.6504, 235, 440, 160, -29.75207, 180
93.67065, 244, 439, 168, -23.80165, 180
93.6934, 253, 439, 168, -23.80165, 180
93.71568, 262, 439, 167, -24.54545, 0
93.73617, 299, 422, 230, 22.31405, 0
93.73617: Grabbed object
93.75476, 300, 443, 192, -5.950413, 0
93.77197, 309, 431, 175, -18.59504, 0
93.79176, 311, 429, 175, -18.59504, 0
93.81277, 297, 428, 176, -17.85124, 0
93.83296, 274, 426, 178, -16.36364, 0
93.85338, 236, 424, 180, -14.87603, 0
93.8739, 203, 422, 182, -13.38843, 0
93.89088, 166, 422, 184, -11.90083, 0
93.911, 138, 422, 186, -10.41322, 0
93.93244, 109, 421, 186, -10.41322, 180
93.95324, 83, 432, 168, -23.80165, 180
93.97246, 65, 439, 159, -30.49587, 180
93.99339, 54, 438, 157, -31.98347, 180
94.01073, 54, 440, 157, -31.98347, 180
94.03219, 66, 443, 168, -23.80165, 180
94.0503, 91, 444, 177, -17.10744, 180
94.07397, 123, 443, 182, -13.38843, 180
94.08902, 161, 444, 192, -5.950413, 180
94.10992, 186, 443, 200, 0, 180
94.13048, 206, 441, 206, 4.46281, 180
94.14783, 226, 442, 208, 5.950413, 180
94.16813, 245, 443, 208, 5.950413, 180
94.188, 262, 443, 208, 5.950413, 180
94.20773, 267, 445, 209, 6.694215, 0
94.22951, 242, 458, 146, -40.16529, 0
94.22951: Released object
94.24928, 259, 449, 167, -24.54545, 0
94.26493, 253, 448, 155, -33.47107, 0
94.28555, 235, 447, 145, -40.90909, 0
94.3057, 216, 444, 146, -40.16529, 0
94.32697, 184, 439, 145, -40.90909, 0
94.347, 144, 440, 149, -37.93388, 0
94.36732, 117, 433, 151, -36.44628, 180
94.38441, 113, 429, 181, -14.13223, 180
94.40461, 108, 437, 161, -29.00826, 180
94.42429, 102, 442, 158, -31.23967, 180
94.44582, 83, 444, 161, -29.00826, 180
94.46622, 81, 444, 165, -26.03306, 180
94.48586, 98, 445, 180, -14.87603, 180
94.50235, 121, 445, 184, -11.90083, 180
94.52273, 139, 447, 184, -11.90083, 180
94.54408, 160, 447, 184, -11.90083, 180
94.56368, 180, 447, 184, -11.90083, 180
94.58413, 200, 448, 184, -11.90083, 180
94.60592, 220, 448, 184, -11.90083, 180
94.6211, 233, 448, 183, -12.64463, 180
94.64165, 246, 448, 183, -12.64463, 180
94.66266, 257, 448, 183, -12.64463, 180
94.68281, 264, 447, 184, -11.90083, 0
94.70293, 257, 451, 164, -26.77686, 0
94.7231, 241, 451, 148, -38.67768, 0
94.73988, 216, 452, 136, -47.60331, 0
94.76308, 185, 448, 132, -50.57851, 0
94.78279, 147, 438, 131, -51.32232, 0
94.80332, 122, 433, 135, -48.34711, 180
94.82496, 129, 423, 173, -20.08265, 180
94.84409, 128, 434, 146, -40.16529, 180
94.86239, 132, 439, 139, -45.3719, 180
94.88177, 138, 442, 135, -48.34711, 180
94.90167, 132, 444, 140, -44.6281, 180
94.92202, 112, 444, 153, -34.95868, 180
94.94694, 88, 446, 161, -29.00826, 180
94.96354, 80, 444, 170, -22.31405, 180
94.98349, 73, 443, 175, -18.59504, 180
95.00005, 72, 444, 175, -18.59504, 180
95.0202, 76, 444, 175, -18.59504, 180
95.04227, 86, 443, 175, -18.59504, 180
95.06137, 97, 444, 175, -18.59504, 180
95.08228, 103, 444, 175, -18.59504, 180
95.10315, 111, 443, 175, -18.59504, 180
95.12017, 115, 443, 174, -19.33884, 180
95.13779, 120, 443, 175, -18.59504, 180
95.15771, 122, 442, 175, -18.59504, 180
95.17941, 124, 441, 175, -18.59504, 180
95.19939, 123, 441, 174, -19.33884, 180
95.21957, 115, 440, 174, -19.33884, 180
95.2356, 114, 440, 171, -21.57025, 180
95.25719, 103, 440, 164, -26.77686, 180
95.27774, 95, 439, 166, -25.28926, 180
95.29737, 90, 440, 167, -24.54545, 180
95.31767, 89, 442, 167, -24.54545, 180
95.33804, 88, 440, 167, -24.54545, 180
95.35812, 81, 442, 169, -23.05785, 180
95.37491, 80, 442, 170, -22.31405, 180
95.39649, 80, 441, 167, -24.54545, 180
95.41647, 86, 442, 176, -17.85124, 180
95.43622, 88, 441, 179, -15.61983, 180
95.45738, 88, 440, 181, -14.13223, 180
95.47819, 93, 441, 182, -13.38843, 180
95.49447, 87, 440, 183, -12.64463, 180
95.51421, 85, 440, 183, -12.64463, 180
95.53446, 84, 440, 183, -12.64463, 180
95.55478, 80, 440, 183, -12.64463, 180
95.57564, 81, 440, 183, -12.64463, 180
95.59686, 81, 440, 183, -12.64463, 180
95.61291, 81, 441, 182, -13.38843, 180
95.63341, 80, 440, 183, -12.64463, 180
95.65327, 82, 441, 183, -12.64463, 180
95.67434, 79, 442, 184, -11.90083, 180
95.69543, 79, 440, 181, -14.13223, 180
95.71461, 80, 441, 185, -11.15702, 180
95.73509, 78, 442, 185, -11.15702, 180
95.75153, 74, 442, 185, -11.15702, 180
95.77242, 76, 442, 186, -10.41322, 180
95.79471, 73, 443, 178, -16.36364, 180
95.81544, 74, 442, 187, -9.669421, 180
95.83567, 73, 440, 188, -8.92562, 180
95.85599, 76, 440, 190, -7.438016, 180
95.87415, 79, 440, 191, -6.694215, 180
95.89308, 83, 437, 190, -7.438016, 180
95.91432, 82, 439, 193, -5.206612, 180
95.934, 85, 439, 194, -4.46281, 180
95.95435, 90, 440, 193, -5.206612, 180
95.97459, 90, 440, 193, -5.206612, 180
95.99186, 92, 441, 192, -5.950413, 180
96.01237, 98, 442, 193, -5.206612, 180
96.03236, 97, 441, 195, -3.719008, 180
96.05313, 99, 446, 191, -6.694215, 180
96.07299, 97, 440, 197, -2.231405, 180
96.09537, 97, 441, 202, 1.487603, 180
96.11667, 97, 441, 203, 2.231405, 180
96.13095, 96, 441, 205, 3.719008, 180
96.15385, 94, 440, 206, 4.46281, 180
96.16951, 85, 441, 207, 5.206612, 180
96.16951: Grabbed object
96.18989, 78, 440, 207, 5.206612, 180
96.211, 77, 441, 207, 5.206612, 180
96.23082, 70, 441, 207, 5.206612, 180
96.24804, 63, 440, 209, 6.694215, 180
96.26814, 54, 442, 207, 5.206612, 180
96.28837, 47, 440, 209, 6.694215, 180
96.31045, 42, 439, 209, 6.694215, 180
96.33027, 37, 439, 209, 6.694215, 180
96.34984, 36, 439, 209, 6.694215, 180
96.36813, 33, 439, 209, 6.694215, 180
96.38828, 32, 438, 208, 5.950413, 180
96.40957, 43, 439, 206, 4.46281, 180
96.43095, 36, 441, 206, 4.46281, 180
96.45007, 40, 440, 207, 5.206612, 180
96.47074, 48, 440, 208, 5.950413, 180
96.49108, 54, 440, 210, 7.438016, 180
96.509, 65, 440, 210, 7.438016, 180
96.52839, 75, 440, 210, 7.438016, 180
96.54881, 82, 441, 210, 7.438016, 180
96.5685, 94, 440, 210, 7.438016, 180
96.58899, 101, 441, 210, 7.438016, 180
96.61009, 119, 441, 210, 7.438016, 180
96.6283, 128, 441, 210, 7.438016, 180
96.6477, 138, 442, 209, 6.694215, 180
96.66785, 154, 443, 209, 6.694215, 180
96.68793, 167, 445, 210, 7.438016, 180
96.70857, 178, 445, 209, 6.694215, 180
96.73245, 186, 446, 209, 6.694215, 180
96.74708, 194, 447, 209, 6.694215, 180
96.76626, 198, 447, 209, 6.694215, 180
96.78568, 198, 448, 209, 6.694215, 180
96.80622, 199, 448, 209, 6.694215, 180
96.82853, 197, 449, 209, 6.694215, 180
96.84847, 192, 449, 209, 6.694215, 180
96.86349, 189, 450, 208, 5.950413, 180
96.88449, 187, 449, 208, 5.950413, 180
96.90257, 181, 450, 208, 5.950413, 180
96.92331, 178, 450, 209, 6.694215, 180
96.94585, 177, 450, 209, 6.694215, 180
96.964, 171, 451, 209, 6.694215, 180
96.9809, 169, 451, 208, 5.950413, 180
97.00139, 163, 451, 209, 6.694215, 180
97.02158, 161, 451, 208, 5.950413, 180
97.04336, 157, 451, 209, 6.694215, 180
97.06359, 153, 452, 208, 5.950413, 180
97.08315, 146, 452, 209, 6.694215, 180
97.09937, 140, 453, 208, 5.950413, 180
97.11954, 131, 453, 209, 6.694215, 180
97.14018, 124, 454, 209, 6.694215, 180
97.16428, 117, 454, 209, 6.694215, 180
97.18262, 110, 455, 209, 6.694215, 180
97.20164, 107, 454, 211, 8.181818, 180
97.21821, 100, 456, 209, 6.694215, 180
97.23964, 93, 457, 207, 5.206612, 180
97.25935, 90, 457, 207, 5.206612, 180
97.28017, 80, 458, 207, 5.206612, 180
97.29951, 78, 458, 207, 5.206612, 180
97.31998, 76, 458, 207, 5.206612, 180
97.34038, 71, 458, 207, 5.206612, 180
97.35805, 66, 458, 207, 5.206612, 180
97.37866, 63, 458, 207, 5.206612, 180
97.39821, 56, 458, 209, 6.694215, 180
97.41869, 53, 456, 212, 8.92562, 180
97.43912, 51, 455, 213, 9.669421, 180
97.45993, 47, 454, 214, 10.41322, 180
97.47762, 49, 455, 210, 7.438016, 180
97.4972, 49, 455, 210, 7.438016, 180
97.51702, 45, 455, 206, 4.46281, 180
97.5377, 43, 456, 207, 5.206612, 180
97.55758, 41, 456, 206, 4.46281, 180
97.58017, 38, 456, 205, 3.719008, 180
97.59865, 36, 457, 205, 3.719008, 180
97.61493, 34, 457, 205, 3.719008, 180
97.63533, 32, 456, 204, 2.975207, 180
97.65623, 32, 455, 204, 2.975207, 180
97.67883, 32, 454, 204, 2.975207, 180
97.69695, 29, 452, 202, 1.487603, 180
97.71733, 28, 450, 196, -2.975207, 180
97.73391, 26, 453, 182, -13.38843, 180
97.75417, 21, 472, 161, -29.00826, 180
97.77471, 16, 498, 204, 2.975207, 180
97.79721, 43, 458, 205, 3.719008, 180
97.81614, 22, 458, 205, 3.719008, 180
97.83619, 22, 458, 204, 2.975207, 180
97.85264, 22, 459, 204, 2.975207, 180
97.87296, 22, 460, 204, 2.975207, 180
97.89413, 21, 461, 204, 2.975207, 180
97.91379, 22, 462, 204, 2.975207, 180
97.9342, 23, 463, 204, 2.975207, 180
97.95486, 26, 461, 207, 5.206612, 180
97.97585, 31, 460, 212, 8.92562, 180
97.99379, 39, 465, 202, 1.487603, 180
