UA-Ange: 0, ForearmStretched: 221, Forearm: 91, LeftArm? Yes
Time, EMG-Signal, Force-Value, Elbow-Angle, Transformed-Angle, MotorTarget
505.6705, 16, 418, 116, -72.69231, 0
505.6812, 16, 418, 116, -72.69231, 0
505.7035, 17, 418, 116, -72.69231, 0
505.7251, 16, 418, 116, -72.69231, 0
505.7456, 17, 418, 116, -72.69231, 0
505.7592, 17, 418, 116, -72.69231, 0
505.7792, 16, 418, 116, -72.69231, 0
505.7998, 17, 418, 116, -72.69231, 0
505.8203, 17, 417, 116, -72.69231, 0
505.8412, 16, 418, 116, -72.69231, 0
505.8634, 17, 418, 116, -72.69231, 0
505.8778, 16, 418, 116, -72.69231, 0
505.8979, 17, 418, 116, -72.69231, 0
505.9189, 17, 418, 116, -72.69231, 0
505.9388, 17, 418, 116, -72.69231, 0
505.9604, 17, 419, 116, -72.69231, 0
505.9799, 16, 419, 116, -72.69231, 0
505.9967, 17, 419, 116, -72.69231, 0
506.0167, 16, 419, 116, -72.69231, 0
506.0373, 16, 419, 116, -72.69231, 0
506.0587, 16, 419, 116, -72.69231, 0
506.0781, 16, 418, 116, -72.69231, 0
506.0984, 16, 418, 116, -72.69231, 0
506.1159, 16, 419, 116, -72.69231, 0
506.1364, 16, 418, 116, -72.69231, 0
506.1563, 17, 418, 116, -72.69231, 0
506.1771, 16, 419, 116, -72.69231, 0
506.197, 17, 419, 116, -72.69231, 0
506.2144, 17, 419, 116, -72.69231, 0
506.2339, 16, 418, 116, -72.69231, 0
506.2548, 16, 419, 116, -72.69231, 0
506.2758, 17, 418, 116, -72.69231, 0
506.2951, 16, 419, 116, -72.69231, 0
506.3159, 17, 419, 116, -72.69231, 0
506.3325, 17, 419, 116, -72.69231, 0
506.3539, 17, 418, 116, -72.69231, 0
506.3746, 17, 419, 116, -72.69231, 0
506.394, 17, 419, 116, -72.69231, 0
506.414, 16, 418, 116, -72.69231, 0
506.4348, 17, 418, 116, -72.69231, 0
506.4507, 16, 418, 116, -72.69231, 0
506.4715, 17, 419, 116, -72.69231, 0
506.4957, 17, 419, 116, -72.69231, 0
506.5126, 17, 419, 116, -72.69231, 0
506.5335, 16, 419, 116, -72.69231, 0
506.5534, 17, 419, 116, -72.69231, 0
506.5699, 16, 419, 116, -72.69231, 0
506.5911, 16, 419, 116, -72.69231, 0
506.6108, 16, 418, 116, -72.69231, 0
506.6313, 17, 419, 116, -72.69231, 0
506.6535, 17, 419, 116, -72.69231, 0
506.6762, 17, 419, 116, -72.69231, 0
506.6926, 16, 419, 116, -72.69231, 0
506.7101, 16, 419, 116, -72.69231, 0
506.7295, 17, 419, 116, -72.69231, 0
506.7501, 17, 419, 116, -72.69231, 0
506.7705, 16, 419, 116, -72.69231, 0
506.7916, 17, 419, 116, -72.69231, 0
506.8086, 17, 419, 116, -72.69231, 0
506.8277, 16, 419, 116, -72.69231, 0
506.8482, 17, 419, 116, -72.69231, 0
506.869, 16, 419, 116, -72.69231, 0
506.8891, 17, 418, 116, -72.69231, 0
506.906, 16, 419, 116, -72.69231, 0
506.9271, 16, 419, 116, -72.69231, 0
506.9466, 17, 419, 116, -72.69231, 0
506.9671, 16, 419, 116, -72.69231, 0
506.9872, 17, 419, 116, -72.69231, 0
507.0089, 16, 419, 116, -72.69231, 0
507.0256, 16, 419, 116, -72.69231, 0
507.0448, 16, 419, 116, -72.69231, 0
507.0653, 16, 419, 116, -72.69231, 0
507.0858, 17, 419, 116, -72.69231, 0
507.1068, 16, 419, 116, -72.69231, 0
507.1272, 16, 419, 116, -72.69231, 0
507.144, 16, 419, 116, -72.69231, 0
507.1639, 16, 419, 116, -72.69231, 0
507.1841, 17, 419, 116, -72.69231, 0
507.2045, 17, 419, 116, -72.69231, 0
507.226, 17, 419, 116, -72.69231, 0
507.2458, 16, 419, 116, -72.69231, 0
507.2627, 17, 418, 116, -72.69231, 0
507.2823, 17, 419, 116, -72.69231, 0
507.3036, 17, 419, 116, -72.69231, 0
507.3241, 17, 419, 116, -72.69231, 0
507.3441, 16, 419, 116, -72.69231, 0
507.3651, 16, 419, 116, -72.69231, 0
507.3808, 16, 419, 116, -72.69231, 0
507.4036, 17, 419, 116, -72.69231, 0
507.4215, 17, 419, 116, -72.69231, 0
507.4443, 17, 419, 116, -72.69231, 0
507.4629, 17, 419, 116, -72.69231, 0
507.4836, 17, 419, 116, -72.69231, 0
507.4995, 17, 419, 116, -72.69231, 0
507.5199, 16, 418, 116, -72.69231, 0
507.5407, 16, 419, 116, -72.69231, 0
507.561, 17, 418, 116, -72.69231, 0
507.5815, 17, 419, 116, -72.69231, 0
507.5987, 16, 419, 116, -72.69231, 0
507.6182, 16, 418, 116, -72.69231, 0
507.6385, 17, 419, 116, -72.69231, 0
507.6605, 17, 419, 116, -72.69231, 0
507.6797, 17, 419, 116, -72.69231, 0
507.7001, 17, 418, 116, -72.69231, 0
507.7164, 17, 419, 116, -72.69231, 0
507.7376, 16, 419, 116, -72.69231, 0
507.7576, 16, 419, 116, -72.69231, 0
507.7778, 17, 419, 116, -72.69231, 0
507.7983, 17, 419, 116, -72.69231, 0
507.8186, 17, 419, 116, -72.69231, 0
507.8353, 17, 419, 116, -72.69231, 0
507.8558, 16, 419, 116, -72.69231, 0
507.877, 16, 420, 116, -72.69231, 0
507.8968, 16, 419, 116, -72.69231, 0
507.9173, 17, 419, 116, -72.69231, 0
507.9378, 17, 419, 116, -72.69231, 0
507.9544, 17, 419, 116, -72.69231, 0
507.9756, 17, 419, 116, -72.69231, 0
507.9951, 17, 419, 116, -72.69231, 0
508.0157, 17, 419, 116, -72.69231, 0
508.0359, 17, 419, 116, -72.69231, 0
508.0568, 16, 419, 116, -72.69231, 0
508.075, 16, 419, 116, -72.69231, 0
508.0951, 16, 419, 116, -72.69231, 0
508.1137, 17, 419, 116, -72.69231, 0
508.1343, 16, 419, 116, -72.69231, 0
508.1547, 17, 418, 116, -72.69231, 0
508.1761, 17, 418, 116, -72.69231, 0
508.1928, 16, 418, 116, -72.69231, 0
508.2125, 17, 418, 116, -72.69231, 0
508.2331, 17, 419, 116, -72.69231, 0
508.2538, 16, 418, 116, -72.69231, 0
508.2739, 17, 419, 116, -72.69231, 0
508.2919, 17, 418, 116, -72.69231, 0
508.3109, 17, 419, 116, -72.69231, 0
508.3307, 16, 418, 115, -73.38461, 0
508.3515, 17, 419, 116, -72.69231, 0
508.3734, 16, 418, 116, -72.69231, 0
508.3935, 16, 419, 116, -72.69231, 0
508.4098, 16, 419, 116, -72.69231, 0
508.4292, 16, 419, 116, -72.69231, 0
508.4498, 16, 419, 115, -73.38461, 0
508.4701, 17, 419, 116, -72.69231, 0
508.4908, 16, 418, 116, -72.69231, 0
508.5112, 17, 419, 116, -72.69231, 0
508.5275, 17, 419, 115, -73.38461, 0
508.548, 17, 419, 115, -73.38461, 0
508.5694, 17, 419, 116, -72.69231, 0
508.5888, 17, 419, 116, -72.69231, 0
508.6104, 16, 420, 116, -72.69231, 0
508.6301, 16, 419, 116, -72.69231, 0
508.6464, 16, 418, 116, -72.69231, 0
508.6667, 17, 418, 116, -72.69231, 0
508.6874, 17, 419, 116, -72.69231, 0
508.7086, 17, 419, 116, -72.69231, 0
508.7283, 17, 418, 116, -72.69231, 0
508.7491, 16, 419, 116, -72.69231, 0
508.7657, 17, 419, 116, -72.69231, 0
508.7856, 17, 419, 116, -72.69231, 0
508.806, 17, 419, 116, -72.69231, 0
508.8273, 17, 418, 116, -72.69231, 0
508.847, 17, 419, 116, -72.69231, 0
508.8674, 17, 419, 116, -72.69231, 0
508.8836, 16, 419, 116, -72.69231, 0
508.9044, 17, 419, 116, -72.69231, 0
508.9258, 16, 419, 116, -72.69231, 0
508.945, 16, 418, 116, -72.69231, 0
508.9661, 16, 418, 116, -72.69231, 0
508.9867, 16, 418, 116, -72.69231, 0
509.0035, 16, 418, 116, -72.69231, 0
509.0238, 16, 418, 116, -72.69231, 0
509.0441, 17, 419, 116, -72.69231, 0
509.0641, 17, 418, 116, -72.69231, 0
509.0844, 16, 418, 116, -72.69231, 0
509.1029, 16, 418, 116, -72.69231, 0
509.1238, 16, 419, 115, -73.38461, 0
509.1447, 17, 419, 115, -73.38461, 0
509.1635, 17, 418, 116, -72.69231, 0
509.1848, 16, 418, 116, -72.69231, 0
509.2057, 16, 419, 116, -72.69231, 0
509.2231, 17, 418, 115, -73.38461, 0
509.2424, 17, 418, 116, -72.69231, 0
509.2628, 17, 419, 115, -73.38461, 0
509.2829, 17, 418, 116, -72.69231, 0
509.3016, 17, 418, 116, -72.69231, 0
509.3229, 17, 418, 116, -72.69231, 0
509.3395, 16, 418, 116, -72.69231, 0
509.3597, 16, 418, 116, -72.69231, 0
509.3793, 16, 419, 116, -72.69231, 0
509.3999, 17, 418, 116, -72.69231, 0
509.4211, 17, 418, 116, -72.69231, 0
509.4407, 16, 418, 116, -72.69231, 0
509.4577, 16, 418, 116, -72.69231, 0
509.4776, 17, 418, 116, -72.69231, 0
509.4983, 16, 418, 116, -72.69231, 0
509.5184, 17, 418, 116, -72.69231, 0
509.5389, 17, 418, 116, -72.69231, 0
509.5603, 16, 418, 116, -72.69231, 0
509.5773, 16, 418, 116, -72.69231, 0
509.5966, 17, 418, 116, -72.69231, 0
509.6169, 17, 419, 116, -72.69231, 0
509.638, 17, 418, 116, -72.69231, 0
509.6588, 16, 418, 116, -72.69231, 0
509.6784, 16, 419, 116, -72.69231, 0
509.6948, 16, 419, 116, -72.69231, 0
509.715, 17, 419, 116, -72.69231, 0
509.7357, 17, 419, 116, -72.69231, 0
509.7563, 17, 419, 116, -72.69231, 0
509.7771, 17, 419, 116, -72.69231, 0
509.7937, 17, 419, 116, -72.69231, 0
509.8138, 16, 419, 116, -72.69231, 0
509.8347, 17, 419, 116, -72.69231, 0
509.8547, 17, 419, 116, -72.69231, 0
509.8759, 17, 419, 116, -72.69231, 0
509.8954, 16, 419, 116, -72.69231, 0
509.912, 17, 419, 116, -72.69231, 0
509.9324, 17, 420, 116, -72.69231, 0
509.9554, 17, 419, 116, -72.69231, 0
509.977, 16, 419, 116, -72.69231, 0
509.9973, 17, 419, 116, -72.69231, 0
510.0166, 17, 419, 116, -72.69231, 0
510.0338, 16, 419, 116, -72.69231, 0
510.0553, 17, 419, 116, -72.69231, 0
510.0755, 16, 420, 116, -72.69231, 0
510.0952, 16, 419, 116, -72.69231, 0
510.1148, 17, 419, 116, -72.69231, 0
510.135, 17, 419, 116, -72.69231, 0
510.1526, 17, 420, 116, -72.69231, 0
510.1727, 17, 420, 116, -72.69231, 0
510.1931, 17, 420, 116, -72.69231, 0
510.2147, 16, 419, 116, -72.69231, 0
510.2343, 17, 419, 116, -72.69231, 0
510.2549, 17, 419, 116, -72.69231, 0
510.2734, 17, 419, 116, -72.69231, 0
510.2888, 17, 419, 116, -72.69231, 0
510.3099, 16, 420, 116, -72.69231, 0
510.3298, 17, 419, 116, -72.69231, 0
510.35, 17, 419, 116, -72.69231, 0
510.3663, 17, 419, 116, -72.69231, 0
510.3871, 17, 420, 116, -72.69231, 0
510.4081, 16, 419, 116, -72.69231, 0
510.4281, 17, 419, 116, -72.69231, 0
510.4483, 16, 420, 116, -72.69231, 0
510.4687, 16, 419, 116, -72.69231, 0
510.4852, 17, 420, 116, -72.69231, 0
510.5055, 17, 420, 116, -72.69231, 0
510.5271, 16, 419, 116, -72.69231, 0
510.5465, 17, 420, 116, -72.69231, 0
510.5671, 17, 420, 116, -72.69231, 0
510.5874, 16, 420, 116, -72.69231, 0
510.6046, 16, 420, 116, -72.69231, 0
510.6253, 17, 420, 116, -72.69231, 0
510.6448, 17, 420, 115, -73.38461, 0
510.6656, 17, 420, 116, -72.69231, 0
510.6861, 16, 420, 116, -72.69231, 0
510.7078, 16, 419, 116, -72.69231, 0
510.7246, 16, 419, 116, -72.69231, 0
510.7439, 16, 419, 116, -72.69231, 0
510.7642, 17, 419, 116, -72.69231, 0
510.7843, 17, 419, 116, -72.69231, 0
510.8044, 17, 419, 116, -72.69231, 0
510.8251, 17, 419, 116, -72.69231, 0
510.8432, 16, 419, 116, -72.69231, 0
510.8627, 17, 419, 116, -72.69231, 0
510.8828, 16, 420, 116, -72.69231, 0
510.9034, 17, 419, 116, -72.69231, 0
510.9239, 17, 418, 116, -72.69231, 0
510.944, 17, 419, 116, -72.69231, 0
510.9606, 16, 419, 116, -72.69231, 0
510.9807, 17, 419, 116, -72.69231, 0
511.0014, 17, 419, 116, -72.69231, 0
511.0215, 17, 418, 116, -72.69231, 0
511.0434, 16, 419, 116, -72.69231, 0
511.0632, 16, 419, 116, -72.69231, 0
511.0792, 16, 419, 116, -72.69231, 0
511.0995, 16, 419, 116, -72.69231, 0
511.1201, 17, 419, 116, -72.69231, 0
511.1408, 16, 419, 116, -72.69231, 0
511.1613, 17, 419, 116, -72.69231, 0
511.1776, 16, 419, 116, -72.69231, 0
511.1981, 16, 419, 116, -72.69231, 0
511.2184, 16, 419, 116, -72.69231, 0
511.2393, 17, 419, 116, -72.69231, 0
511.2603, 16, 418, 116, -72.69231, 0
511.2797, 16, 419, 116, -72.69231, 0
511.296, 17, 419, 116, -72.69231, 0
511.3174, 17, 419, 116, -72.69231, 0
511.3369, 16, 419, 116, -72.69231, 0
511.3578, 16, 418, 116, -72.69231, 0
511.3782, 16, 419, 116, -72.69231, 0
511.3985, 17, 419, 116, -72.69231, 0
511.4147, 17, 419, 116, -72.69231, 0
511.4352, 16, 419, 116, -72.69231, 0
511.4558, 17, 418, 115, -73.38461, 0
511.477, 16, 418, 116, -72.69231, 0
511.4968, 17, 418, 115, -73.38461, 0
511.5174, 17, 418, 116, -72.69231, 0
511.5339, 17, 418, 116, -72.69231, 0
511.5543, 16, 418, 116, -72.69231, 0
511.5754, 16, 419, 116, -72.69231, 0
511.5951, 16, 419, 116, -72.69231, 0
511.6158, 17, 419, 116, -72.69231, 0
511.6359, 16, 419, 116, -72.69231, 0
511.6525, 17, 419, 116, -72.69231, 0
511.6736, 17, 418, 116, -72.69231, 0
511.6942, 17, 419, 116, -72.69231, 0
511.7139, 16, 418, 115, -73.38461, 0
511.7343, 17, 418, 116, -72.69231, 0
511.7547, 17, 419, 116, -72.69231, 0
511.7713, 17, 419, 116, -72.69231, 0
511.7926, 17, 419, 116, -72.69231, 0
511.8125, 17, 419, 116, -72.69231, 0
511.8333, 16, 418, 116, -72.69231, 0
511.8536, 17, 419, 116, -72.69231, 0
511.8697, 16, 419, 116, -72.69231, 0
511.8905, 17, 418, 116, -72.69231, 0
511.9109, 16, 419, 116, -72.69231, 0
511.9309, 17, 418, 116, -72.69231, 0
511.9515, 16, 419, 116, -72.69231, 0
511.9718, 17, 418, 116, -72.69231, 0
511.9885, 17, 419, 115, -73.38461, 0
512.0098, 16, 419, 116, -72.69231, 0
512.0293, 16, 419, 116, -72.69231, 0
512.0508, 17, 419, 116, -72.69231, 0
512.0703, 16, 419, 116, -72.69231, 0
512.0909, 17, 419, 115, -73.38461, 0
512.1079, 17, 418, 116, -72.69231, 0
512.1281, 17, 418, 116, -72.69231, 0
512.1481, 17, 418, 116, -72.69231, 0
512.1687, 16, 419, 116, -72.69231, 0
512.1888, 16, 419, 116, -72.69231, 0
512.2102, 17, 419, 116, -72.69231, 0
512.2286, 17, 419, 116, -72.69231, 0
512.2468, 17, 419, 116, -72.69231, 0
512.267, 16, 419, 116, -72.69231, 0
512.2873, 17, 419, 116, -72.69231, 0
512.3088, 16, 419, 116, -72.69231, 0
512.3282, 16, 419, 116, -72.69231, 0
512.3448, 16, 420, 116, -72.69231, 0
512.3649, 16, 420, 116, -72.69231, 0
512.3855, 17, 420, 116, -72.69231, 0
512.4063, 16, 419, 116, -72.69231, 0
512.4271, 16, 419, 116, -72.69231, 0
512.4472, 17, 418, 116, -72.69231, 0
512.4634, 16, 418, 116, -72.69231, 0
512.4838, 17, 418, 116, -72.69231, 0
512.5043, 17, 418, 116, -72.69231, 0
512.5257, 17, 418, 116, -72.69231, 0
512.5457, 16, 419, 116, -72.69231, 0
512.5618, 17, 419, 115, -73.38461, 0
512.5831, 17, 418, 115, -73.38461, 0
512.603, 16, 418, 116, -72.69231, 0
512.6237, 17, 418, 116, -72.69231, 0
512.6442, 17, 418, 116, -72.69231, 0
512.6641, 16, 418, 116, -72.69231, 0
512.6805, 16, 419, 116, -72.69231, 0
512.7009, 17, 419, 115, -73.38461, 0
512.7236, 17, 419, 115, -73.38461, 0
512.743, 17, 419, 116, -72.69231, 0
512.7629, 17, 419, 115, -73.38461, 0
512.7838, 16, 420, 116, -72.69231, 0
512.7995, 16, 419, 116, -72.69231, 0
512.8197, 16, 420, 116, -72.69231, 0
512.8402, 16, 419, 116, -72.69231, 0
512.8624, 16, 419, 116, -72.69231, 0
512.8827, 17, 418, 116, -72.69231, 0
512.9017, 16, 418, 116, -72.69231, 0
512.9216, 16, 418, 115, -73.38461, 0
512.9385, 16, 418, 115, -73.38461, 0
512.9614, 16, 419, 116, -72.69231, 0
512.9803, 17, 418, 116, -72.69231, 0
512.9999, 17, 418, 116, -72.69231, 0
513.0206, 16, 419, 116, -72.69231, 0
513.0367, 16, 419, 115, -73.38461, 0
513.0576, 16, 419, 116, -72.69231, 0
513.0779, 17, 419, 116, -72.69231, 0
513.0983, 16, 419, 116, -72.69231, 0
513.1188, 17, 419, 116, -72.69231, 0
513.1394, 16, 419, 116, -72.69231, 0
513.1564, 16, 419, 116, -72.69231, 0
513.1769, 17, 420, 115, -73.38461, 0
513.1967, 17, 420, 116, -72.69231, 0
513.2172, 17, 419, 116, -72.69231, 0
513.2375, 17, 419, 116, -72.69231, 0
513.2591, 17, 419, 116, -72.69231, 0
513.2769, 16, 419, 115, -73.38461, 0
513.295, 17, 419, 115, -73.38461, 0
513.3156, 16, 419, 116, -72.69231, 0
513.3357, 17, 419, 116, -72.69231, 0
513.3563, 16, 419, 116, -72.69231, 0
513.3735, 17, 420, 116, -72.69231, 0
513.3938, 16, 419, 116, -72.69231, 0
513.4135, 16, 419, 115, -73.38461, 0
513.4343, 16, 419, 116, -72.69231, 0
513.4545, 16, 419, 116, -72.69231, 0
513.4758, 17, 418, 116, -72.69231, 0
513.4924, 16, 419, 116, -72.69231, 0
513.5122, 16, 419, 116, -72.69231, 0
513.5328, 16, 419, 116, -72.69231, 0
513.5534, 16, 419, 116, -72.69231, 0
513.5761, 16, 419, 116, -72.69231, 0
513.5953, 16, 419, 116, -72.69231, 0
513.6124, 16, 419, 115, -73.38461, 0
513.6319, 17, 419, 116, -72.69231, 0
513.653, 17, 419, 115, -73.38461, 0
513.6734, 17, 419, 116, -72.69231, 0
513.6974, 16, 419, 116, -72.69231, 0
513.715, 16, 419, 116, -72.69231, 0
513.731, 16, 420, 115, -73.38461, 0
513.7512, 17, 420, 116, -72.69231, 0
513.7704, 16, 420, 115, -73.38461, 0
513.793, 17, 419, 116, -72.69231, 0
513.8126, 16, 420, 116, -72.69231, 0
513.8327, 16, 420, 116, -72.69231, 0
513.8493, 17, 420, 116, -72.69231, 0
513.8713, 17, 419, 115, -73.38461, 0
513.8912, 17, 419, 116, -72.69231, 0
513.912, 17, 419, 115, -73.38461, 0
513.9328, 17, 419, 116, -72.69231, 0
513.9523, 16, 419, 115, -73.38461, 0
513.9695, 16, 419, 115, -73.38461, 0
513.9888, 16, 419, 115, -73.38461, 0
514.0106, 16, 420, 116, -72.69231, 0
514.0283, 17, 419, 115, -73.38461, 0
514.049, 17, 419, 116, -72.69231, 0
514.066, 16, 419, 115, -73.38461, 0
514.0855, 16, 419, 116, -72.69231, 0
514.1058, 16, 419, 115, -73.38461, 0
514.127, 16, 419, 115, -73.38461, 0
514.147, 17, 419, 116, -72.69231, 0
514.1671, 17, 419, 115, -73.38461, 0
514.1836, 16, 420, 116, -72.69231, 0
514.2041, 17, 419, 115, -73.38461, 0
514.2292, 16, 419, 116, -72.69231, 0
514.249, 16, 419, 116, -72.69231, 0
514.2675, 17, 419, 115, -73.38461, 0
514.2878, 16, 419, 116, -72.69231, 0
514.3044, 17, 419, 115, -73.38461, 0
514.3254, 17, 419, 115, -73.38461, 0
514.3459, 17, 419, 115, -73.38461, 0
514.364, 16, 419, 116, -72.69231, 0
514.3844, 17, 419, 115, -73.38461, 0
514.4067, 16, 419, 116, -72.69231, 0
514.4254, 16, 420, 116, -72.69231, 0
514.4431, 16, 419, 116, -72.69231, 0
514.4631, 16, 419, 116, -72.69231, 0
514.4847, 16, 419, 116, -72.69231, 0
514.505, 16, 419, 116, -72.69231, 0
514.5254, 16, 419, 116, -72.69231, 0
514.5411, 16, 419, 115, -73.38461, 0
514.5624, 16, 419, 115, -73.38461, 0
514.5811, 16, 419, 116, -72.69231, 0
514.6012, 16, 419, 116, -72.69231, 0
514.6219, 17, 419, 115, -73.38461, 0
514.6432, 17, 419, 115, -73.38461, 0
514.6602, 16, 420, 116, -72.69231, 0
514.6827, 17, 419, 116, -72.69231, 0
514.7025, 16, 420, 116, -72.69231, 0
514.7217, 16, 420, 115, -73.38461, 0
514.7432, 17, 419, 115, -73.38461, 0
514.761, 17, 419, 115, -73.38461, 0
514.7793, 17, 419, 115, -73.38461, 0
514.8, 16, 420, 116, -72.69231, 0
514.8198, 16, 420, 116, -72.69231, 0
514.8401, 17, 419, 115, -73.38461, 0
514.8605, 16, 419, 116, -72.69231, 0
514.8762, 17, 419, 115, -73.38461, 0
514.8962, 16, 419, 115, -73.38461, 0
514.9171, 16, 420, 115, -73.38461, 0
514.937, 17, 419, 115, -73.38461, 0
514.9584, 17, 419, 115, -73.38461, 0
514.9791, 17, 419, 115, -73.38461, 0
514.9957, 17, 420, 115, -73.38461, 0
515.0151, 16, 419, 115, -73.38461, 0
515.0391, 17, 419, 115, -73.38461, 0
515.0577, 17, 420, 116, -72.69231, 0
515.0771, 16, 419, 115, -73.38461, 0
515.0971, 17, 419, 115, -73.38461, 0
515.1143, 16, 419, 115, -73.38461, 0
515.1341, 17, 420, 115, -73.38461, 0
515.1545, 16, 419, 116, -72.69231, 0
515.1761, 17, 419, 116, -72.69231, 0
515.1951, 16, 420, 116, -72.69231, 0
515.2169, 16, 419, 115, -73.38461, 0
515.2341, 17, 419, 115, -73.38461, 0
515.2537, 17, 419, 115, -73.38461, 0
515.2745, 17, 419, 115, -73.38461, 0
515.2939, 16, 419, 116, -72.69231, 0
515.3145, 16, 420, 115, -73.38461, 0
515.335, 17, 419, 115, -73.38461, 0
515.3518, 16, 419, 115, -73.38461, 0
515.3717, 17, 420, 115, -73.38461, 0
515.3929, 16, 419, 116, -72.69231, 0
515.4133, 16, 419, 116, -72.69231, 0
515.4353, 16, 419, 115, -73.38461, 0
515.4559, 17, 419, 116, -72.69231, 0
515.4729, 16, 419, 115, -73.38461, 0
515.4928, 16, 419, 115, -73.38461, 0
515.5131, 16, 420, 116, -72.69231, 0
515.5329, 16, 420, 115, -73.38461, 0
515.5532, 16, 419, 116, -72.69231, 0
515.57, 16, 419, 115, -73.38461, 0
515.5886, 17, 420, 115, -73.38461, 0
515.611, 16, 419, 115, -73.38461, 0
515.6302, 17, 419, 115, -73.38461, 0
515.6509, 17, 419, 115, -73.38461, 0
515.6705, 17, 419, 116, -72.69231, 0
515.6869, 17, 420, 115, -73.38461, 0
515.7075, 16, 419, 115, -73.38461, 0
515.7283, 16, 419, 115, -73.38461, 0
515.7482, 17, 419, 116, -72.69231, 0
515.7708, 16, 419, 116, -72.69231, 0
515.7907, 17, 419, 116, -72.69231, 0
515.8075, 17, 419, 116, -72.69231, 0
515.8278, 17, 419, 115, -73.38461, 0
515.8481, 17, 419, 115, -73.38461, 0
515.8687, 17, 419, 115, -73.38461, 0
515.8875, 17, 419, 115, -73.38461, 0
515.9104, 17, 420, 115, -73.38461, 0
515.9254, 16, 419, 115, -73.38461, 0
515.946, 16, 419, 116, -72.69231, 0
515.9699, 16, 419, 116, -72.69231, 0
515.9857, 17, 419, 115, -73.38461, 0
516.0065, 17, 419, 115, -73.38461, 0
516.0273, 17, 419, 116, -72.69231, 0
516.0444, 17, 419, 116, -72.69231, 0
516.0635, 16, 419, 115, -73.38461, 0
516.0847, 16, 420, 115, -73.38461, 0
516.1048, 16, 419, 115, -73.38461, 0
516.1257, 17, 419, 116, -72.69231, 0
516.1429, 17, 419, 115, -73.38461, 0
516.162, 17, 419, 115, -73.38461, 0
516.1829, 16, 419, 115, -73.38461, 0
516.2031, 17, 419, 115, -73.38461, 0
516.2244, 17, 419, 115, -73.38461, 0
516.2448, 16, 419, 115, -73.38461, 0
516.2612, 16, 419, 115, -73.38461, 0
516.2811, 17, 419, 115, -73.38461, 0
516.3011, 17, 420, 115, -73.38461, 0
516.322, 16, 420, 115, -73.38461, 0
516.3442, 16, 420, 116, -72.69231, 0
516.363, 17, 419, 115, -73.38461, 0
516.3791, 17, 419, 115, -73.38461, 0
516.3994, 16, 419, 115, -73.38461, 0
516.4199, 16, 420, 115, -73.38461, 0
516.4416, 17, 419, 116, -72.69231, 0
516.4637, 17, 419, 116, -72.69231, 0
516.4837, 16, 419, 115, -73.38461, 0
516.4999, 17, 419, 115, -73.38461, 0
516.5198, 17, 419, 115, -73.38461, 0
516.54, 17, 420, 115, -73.38461, 0
516.5612, 16, 419, 115, -73.38461, 0
516.58, 16, 419, 115, -73.38461, 0
516.6005, 16, 420, 115, -73.38461, 0
516.6166, 16, 420, 115, -73.38461, 0
516.637, 16, 420, 115, -73.38461, 0
516.6574, 16, 420, 115, -73.38461, 0
516.6782, 16, 420, 115, -73.38461, 0
516.6985, 17, 419, 116, -72.69231, 0
516.7188, 17, 420, 115, -73.38461, 0
516.7352, 16, 419, 115, -73.38461, 0
516.7557, 17, 419, 115, -73.38461, 0
516.7769, 17, 419, 115, -73.38461, 0
516.7967, 17, 419, 116, -72.69231, 0
516.8173, 17, 419, 115, -73.38461, 0
516.8336, 17, 420, 115, -73.38461, 0
516.8542, 16, 419, 115, -73.38461, 0
516.8757, 16, 419, 115, -73.38461, 0
516.8951, 17, 419, 115, -73.38461, 0
516.9185, 16, 419, 116, -72.69231, 0
516.9388, 16, 419, 115, -73.38461, 0
516.9564, 17, 419, 115, -73.38461, 0
516.975, 17, 418, 115, -73.38461, 0
516.9954, 17, 419, 115, -73.38461, 0
517.0139, 17, 419, 115, -73.38461, 0
517.0347, 17, 419, 115, -73.38461, 0
517.0546, 16, 419, 115, -73.38461, 0
517.0714, 16, 419, 115, -73.38461, 0
517.0928, 16, 419, 115, -73.38461, 0
517.1124, 16, 419, 115, -73.38461, 0
517.1329, 17, 419, 115, -73.38461, 0
517.1534, 17, 419, 115, -73.38461, 0
517.1739, 17, 419, 115, -73.38461, 0
517.1912, 16, 420, 115, -73.38461, 0
517.2121, 16, 421, 115, -73.38461, 0
517.2311, 16, 421, 115, -73.38461, 0
517.2513, 17, 420, 115, -73.38461, 0
517.2729, 17, 419, 115, -73.38461, 0
517.294, 17, 420, 115, -73.38461, 0
517.3099, 16, 420, 115, -73.38461, 0
517.329, 17, 419, 115, -73.38461, 0
517.3495, 17, 420, 115, -73.38461, 0
517.3701, 16, 419, 115, -73.38461, 0
517.393, 16, 420, 115, -73.38461, 0
517.4111, 16, 420, 115, -73.38461, 0
517.4274, 17, 420, 115, -73.38461, 0
517.4478, 17, 420, 115, -73.38461, 0
517.4683, 17, 419, 115, -73.38461, 0
517.4887, 17, 419, 115, -73.38461, 0
517.5101, 17, 419, 115, -73.38461, 0
517.5267, 16, 419, 115, -73.38461, 0
517.5465, 16, 418, 116, -72.69231, 0
517.5668, 16, 419, 115, -73.38461, 0
517.5871, 17, 418, 115, -73.38461, 0
517.6084, 17, 419, 115, -73.38461, 0
517.6282, 17, 418, 115, -73.38461, 0
517.6447, 16, 418, 115, -73.38461, 0
